   2.0000000e+00   1.5161000e+00   1.3420000e+01   3.4000000e+00   1.2200000e+00   7.2690000e+01   5.9000000e-01   8.3200000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.5169400e+00   1.2860000e+01   3.5800000e+00   1.3100000e+00   7.2610000e+01   6.1000000e-01   8.7900000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.5164600e+00   1.3040000e+01   3.4000000e+00   1.2600000e+00   7.3010000e+01   5.2000000e-01   8.5800000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.5165500e+00   1.3410000e+01   3.3900000e+00   1.2800000e+00   7.2640000e+01   5.2000000e-01   8.6500000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.5212100e+00   1.4030000e+01   3.7600000e+00   5.8000000e-01   7.1790000e+01   1.1000000e-01   9.6500000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.5177600e+00   1.3530000e+01   3.4100000e+00   1.5200000e+00   7.2040000e+01   5.8000000e-01   8.7900000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.5179600e+00   1.3500000e+01   3.3600000e+00   1.6300000e+00   7.1940000e+01   5.7000000e-01   8.8100000e+00   0.0000000e+00   9.0000000e-02
   2.0000000e+00   1.5183200e+00   1.3330000e+01   3.3400000e+00   1.5400000e+00   7.2140000e+01   5.6000000e-01   8.9900000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.5193400e+00   1.3640000e+01   3.5400000e+00   7.5000000e-01   7.2650000e+01   1.6000000e-01   8.8900000e+00   1.5000000e-01   2.4000000e-01
   2.0000000e+00   1.5221100e+00   1.4190000e+01   3.7800000e+00   9.1000000e-01   7.1360000e+01   2.3000000e-01   9.1400000e+00   0.0000000e+00   3.7000000e-01
   3.0000000e+00   1.5151400e+00   1.4010000e+01   2.6800000e+00   3.5000000e+00   6.9890000e+01   1.6800000e+00   5.8700000e+00   2.2000000e+00   0.0000000e+00
   3.0000000e+00   1.5191500e+00   1.2730000e+01   1.8500000e+00   1.8600000e+00   7.2690000e+01   6.0000000e-01   1.0090000e+01   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5217100e+00   1.1560000e+01   1.8800000e+00   1.5600000e+00   7.2860000e+01   4.7000000e-01   1.1410000e+01   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5215100e+00   1.1030000e+01   1.7100000e+00   1.5600000e+00   7.3440000e+01   5.8000000e-01   1.1620000e+01   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5196900e+00   1.2640000e+01   0.0000000e+00   1.6500000e+00   7.3750000e+01   3.8000000e-01   1.1530000e+01   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5166600e+00   1.2860000e+01   0.0000000e+00   1.8300000e+00   7.3880000e+01   9.7000000e-01   1.0170000e+01   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5199400e+00   1.3270000e+01   0.0000000e+00   1.7600000e+00   7.3030000e+01   4.7000000e-01   1.1320000e+01   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5236900e+00   1.3440000e+01   0.0000000e+00   1.5800000e+00   7.2220000e+01   3.2000000e-01   1.2240000e+01   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5131600e+00   1.3020000e+01   0.0000000e+00   3.0400000e+00   7.0480000e+01   6.2100000e+00   6.9600000e+00   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5132100e+00   1.3000000e+01   0.0000000e+00   3.0200000e+00   7.0700000e+01   6.2100000e+00   6.9300000e+00   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5204300e+00   1.3380000e+01   0.0000000e+00   1.4000000e+00   7.2250000e+01   3.3000000e-01   1.2500000e+01   0.0000000e+00   0.0000000e+00
   3.0000000e+00   1.5205800e+00   1.2850000e+01   1.6100000e+00   2.1700000e+00   7.2180000e+01   7.6000000e-01   9.7000000e+00   2.4000000e-01   5.1000000e-01
   3.0000000e+00   1.5211900e+00   1.2970000e+01   3.3000000e-01   1.5100000e+00   7.3390000e+01   1.3000000e-01   1.1270000e+01   0.0000000e+00   2.8000000e-01
   4.0000000e+00   1.5190500e+00   1.4000000e+01   2.3900000e+00   1.5600000e+00   7.2370000e+01   0.0000000e+00   9.5700000e+00   0.0000000e+00   0.0000000e+00
   4.0000000e+00   1.5193700e+00   1.3790000e+01   2.4100000e+00   1.1900000e+00   7.2760000e+01   0.0000000e+00   9.7700000e+00   0.0000000e+00   0.0000000e+00
   4.0000000e+00   1.5182900e+00   1.4460000e+01   2.2400000e+00   1.6200000e+00   7.2380000e+01   0.0000000e+00   9.2600000e+00   0.0000000e+00   0.0000000e+00
   4.0000000e+00   1.5185200e+00   1.4090000e+01   2.1900000e+00   1.6600000e+00   7.2670000e+01   0.0000000e+00   9.3200000e+00   0.0000000e+00   0.0000000e+00
   4.0000000e+00   1.5129900e+00   1.4400000e+01   1.7400000e+00   1.5400000e+00   7.4550000e+01   0.0000000e+00   7.5900000e+00   0.0000000e+00   0.0000000e+00
   4.0000000e+00   1.5188800e+00   1.4990000e+01   7.8000000e-01   1.7400000e+00   7.2500000e+01   0.0000000e+00   9.9500000e+00   0.0000000e+00   0.0000000e+00
   4.0000000e+00   1.5191600e+00   1.4150000e+01   0.0000000e+00   2.0900000e+00   7.2740000e+01   0.0000000e+00   1.0880000e+01   0.0000000e+00   0.0000000e+00
   4.0000000e+00   1.5196900e+00   1.4560000e+01   0.0000000e+00   5.6000000e-01   7.3480000e+01   0.0000000e+00   1.1220000e+01   0.0000000e+00   0.0000000e+00
   4.0000000e+00   1.5111500e+00   1.7380000e+01   0.0000000e+00   3.4000000e-01   7.5410000e+01   0.0000000e+00   6.6500000e+00   0.0000000e+00   0.0000000e+00
   5.0000000e+00   1.5113100e+00   1.3690000e+01   3.2000000e+00   1.8100000e+00   7.2810000e+01   1.7600000e+00   5.4300000e+00   1.1900000e+00   0.0000000e+00
   5.0000000e+00   1.5183800e+00   1.4320000e+01   3.2600000e+00   2.2200000e+00   7.1250000e+01   1.4600000e+00   5.7900000e+00   1.6300000e+00   0.0000000e+00
   5.0000000e+00   1.5231500e+00   1.3440000e+01   3.3400000e+00   1.2300000e+00   7.2380000e+01   6.0000000e-01   8.8300000e+00   0.0000000e+00   0.0000000e+00
   5.0000000e+00   1.5224700e+00   1.4860000e+01   2.2000000e+00   2.0600000e+00   7.0260000e+01   7.6000000e-01   9.7600000e+00   0.0000000e+00   0.0000000e+00
   5.0000000e+00   1.5236500e+00   1.5790000e+01   1.8300000e+00   1.3100000e+00   7.0430000e+01   3.1000000e-01   8.6100000e+00   1.6800000e+00   0.0000000e+00
   5.0000000e+00   1.5161300e+00   1.3880000e+01   1.7800000e+00   1.7900000e+00   7.3100000e+01   0.0000000e+00   8.6700000e+00   7.6000000e-01   0.0000000e+00
   5.0000000e+00   1.5160200e+00   1.4850000e+01   0.0000000e+00   2.3800000e+00   7.3280000e+01   0.0000000e+00   8.7600000e+00   6.4000000e-01   9.0000000e-02
   5.0000000e+00   1.5162300e+00   1.4200000e+01   0.0000000e+00   2.7900000e+00   7.3460000e+01   4.0000000e-02   9.0400000e+00   4.0000000e-01   9.0000000e-02
   5.0000000e+00   1.5171900e+00   1.4750000e+01   0.0000000e+00   2.0000000e+00   7.3020000e+01   0.0000000e+00   8.5300000e+00   1.5900000e+00   8.0000000e-02
   5.0000000e+00   1.5168300e+00   1.4560000e+01   0.0000000e+00   1.9800000e+00   7.3290000e+01   0.0000000e+00   8.5200000e+00   1.5700000e+00   7.0000000e-02
   5.0000000e+00   1.5154500e+00   1.4140000e+01   0.0000000e+00   2.6800000e+00   7.3390000e+01   8.0000000e-02   9.0700000e+00   6.1000000e-01   5.0000000e-02
   5.0000000e+00   1.5155600e+00   1.3870000e+01   0.0000000e+00   2.5400000e+00   7.3230000e+01   1.4000000e-01   9.4100000e+00   8.1000000e-01   1.0000000e-02
   5.0000000e+00   1.5172700e+00   1.4700000e+01   0.0000000e+00   2.3400000e+00   7.3280000e+01   0.0000000e+00   8.9500000e+00   6.6000000e-01   0.0000000e+00
   5.0000000e+00   1.5153100e+00   1.4380000e+01   0.0000000e+00   2.6600000e+00   7.3100000e+01   4.0000000e-02   9.0800000e+00   6.4000000e-01   0.0000000e+00
   5.0000000e+00   1.5160900e+00   1.5010000e+01   0.0000000e+00   2.5100000e+00   7.3050000e+01   5.0000000e-02   8.8300000e+00   5.3000000e-01   0.0000000e+00
   5.0000000e+00   1.5150800e+00   1.5150000e+01   0.0000000e+00   2.2500000e+00   7.3500000e+01   0.0000000e+00   8.3400000e+00   6.3000000e-01   0.0000000e+00
   5.0000000e+00   1.5165300e+00   1.1950000e+01   0.0000000e+00   1.1900000e+00   7.5180000e+01   2.7000000e+00   8.9300000e+00   0.0000000e+00   0.0000000e+00
   5.0000000e+00   1.5151400e+00   1.4850000e+01   0.0000000e+00   2.4200000e+00   7.3720000e+01   0.0000000e+00   8.3900000e+00   5.6000000e-01   0.0000000e+00
   5.0000000e+00   1.5165800e+00   1.4800000e+01   0.0000000e+00   1.9900000e+00   7.3110000e+01   0.0000000e+00   8.2800000e+00   1.7100000e+00   0.0000000e+00
   5.0000000e+00   1.5161700e+00   1.4950000e+01   0.0000000e+00   2.2700000e+00   7.3300000e+01   0.0000000e+00   8.7100000e+00   6.7000000e-01   0.0000000e+00
   5.0000000e+00   1.5173200e+00   1.4950000e+01   0.0000000e+00   1.8000000e+00   7.2990000e+01   0.0000000e+00   8.6100000e+00   1.5500000e+00   0.0000000e+00
   5.0000000e+00   1.5164500e+00   1.4940000e+01   0.0000000e+00   1.8700000e+00   7.3110000e+01   0.0000000e+00   8.6700000e+00   1.3800000e+00   0.0000000e+00
   5.0000000e+00   1.5183100e+00   1.4390000e+01   0.0000000e+00   1.8200000e+00   7.2860000e+01   1.4100000e+00   6.4700000e+00   2.8800000e+00   0.0000000e+00
   5.0000000e+00   1.5164000e+00   1.4370000e+01   0.0000000e+00   2.7400000e+00   7.2850000e+01   0.0000000e+00   9.4500000e+00   5.4000000e-01   0.0000000e+00
   5.0000000e+00   1.5162300e+00   1.4140000e+01   0.0000000e+00   2.8800000e+00   7.2610000e+01   8.0000000e-02   9.1800000e+00   1.0600000e+00   0.0000000e+00
   5.0000000e+00   1.5168500e+00   1.4920000e+01   0.0000000e+00   1.9900000e+00   7.3060000e+01   0.0000000e+00   8.4000000e+00   1.5900000e+00   0.0000000e+00
   5.0000000e+00   1.5206500e+00   1.4360000e+01   0.0000000e+00   2.0200000e+00   7.3420000e+01   0.0000000e+00   8.4400000e+00   1.6400000e+00   0.0000000e+00
   5.0000000e+00   1.5165100e+00   1.4380000e+01   0.0000000e+00   1.9400000e+00   7.3610000e+01   0.0000000e+00   8.4800000e+00   1.5700000e+00   0.0000000e+00
   5.0000000e+00   1.5171100e+00   1.4230000e+01   0.0000000e+00   2.0800000e+00   7.3360000e+01   0.0000000e+00   8.6200000e+00   1.6700000e+00   0.0000000e+00
