   0.0000000e+00  -1.0000000e+00   4.9500000e-01   3.9500000e-01   1.2000000e-01   5.5300000e-01   2.2400000e-01   1.3750000e-01   1.6700000e-01
   1.0000000e+00   1.0000000e+00   5.0000000e-01   3.8000000e-01   1.3500000e-01   5.9400000e-01   2.9450000e-01   1.0400000e-01   1.5650000e-01
   1.0000000e+00  -1.0000000e+00   5.0000000e-01   4.2000000e-01   1.3500000e-01   6.7650000e-01   3.0200000e-01   1.4150000e-01   2.0650000e-01
   1.0000000e+00   1.0000000e+00   5.0000000e-01   3.7500000e-01   1.4500000e-01   5.7950000e-01   2.3900000e-01   1.3750000e-01   1.8500000e-01
   1.0000000e+00   1.0000000e+00   5.0000000e-01   4.1000000e-01   1.4000000e-01   6.6150000e-01   2.5850000e-01   1.6250000e-01   1.9600000e-01
   0.0000000e+00   1.0000000e+00   5.0000000e-01   3.7500000e-01   1.2500000e-01   5.6950000e-01   2.5900000e-01   1.2400000e-01   1.5700000e-01
   1.0000000e+00   1.0000000e+00   5.0000000e-01   3.9500000e-01   1.4000000e-01   6.2150000e-01   2.9250000e-01   1.2050000e-01   1.9500000e-01
   0.0000000e+00   1.0000000e+00   5.0500000e-01   4.0500000e-01   1.3000000e-01   6.0150000e-01   3.0150000e-01   1.1000000e-01   1.8000000e-01
   0.0000000e+00   1.0000000e+00   5.0500000e-01   3.8000000e-01   1.2000000e-01   5.9400000e-01   2.5950000e-01   1.4350000e-01   1.8000000e-01
   0.0000000e+00   1.0000000e+00   5.0500000e-01   3.9500000e-01   1.0500000e-01   5.5100000e-01   2.4800000e-01   1.0300000e-01   1.7100000e-01
   0.0000000e+00   1.0000000e+00   5.1500000e-01   3.8000000e-01   1.2000000e-01   6.2500000e-01   3.2650000e-01   1.2950000e-01   1.6000000e-01
   2.0000000e+00   1.0000000e+00   5.1500000e-01   4.2000000e-01   1.3500000e-01   7.1100000e-01   3.3700000e-01   1.4400000e-01   2.0500000e-01
   1.0000000e+00   1.0000000e+00   5.1500000e-01   4.0000000e-01   1.3500000e-01   6.9650000e-01   3.2000000e-01   1.2550000e-01   1.7500000e-01
   1.0000000e+00   1.0000000e+00   5.2000000e-01   4.0000000e-01   1.3000000e-01   5.8250000e-01   2.3300000e-01   1.3650000e-01   1.8000000e-01
   1.0000000e+00   1.0000000e+00   5.2000000e-01   3.9500000e-01   1.2500000e-01   6.6300000e-01   3.0050000e-01   1.3100000e-01   1.9050000e-01
   1.0000000e+00   1.0000000e+00   5.2500000e-01   4.0000000e-01   1.2500000e-01   6.9650000e-01   3.6900000e-01   1.3850000e-01   1.6400000e-01
   1.0000000e+00  -1.0000000e+00   5.2500000e-01   4.2000000e-01   1.5500000e-01   8.4200000e-01   4.2800000e-01   1.4150000e-01   2.0450000e-01
   1.0000000e+00   1.0000000e+00   5.3000000e-01   4.1500000e-01   1.3000000e-01   6.9400000e-01   3.9050000e-01   1.1100000e-01   1.6700000e-01
   1.0000000e+00   1.0000000e+00   5.3000000e-01   4.2000000e-01   1.5500000e-01   8.1000000e-01   4.7250000e-01   1.1100000e-01   1.9200000e-01
   1.0000000e+00   1.0000000e+00   5.3000000e-01   4.1500000e-01   1.1000000e-01   5.7450000e-01   2.5250000e-01   1.2350000e-01   1.8900000e-01
   1.0000000e+00   1.0000000e+00   5.3000000e-01   4.2500000e-01   1.3000000e-01   7.6750000e-01   4.1900000e-01   1.2050000e-01   2.1000000e-01
   1.0000000e+00   1.0000000e+00   5.3500000e-01   4.0000000e-01   1.3500000e-01   6.0250000e-01   2.8950000e-01   1.2100000e-01   1.5400000e-01
   0.0000000e+00   1.0000000e+00   5.3500000e-01   4.1500000e-01   1.5000000e-01   5.7650000e-01   3.5950000e-01   1.3500000e-01   2.2500000e-01
   1.0000000e+00   0.0000000e+00   5.3500000e-01   4.1000000e-01   1.3000000e-01   7.1450000e-01   3.3500000e-01   1.4400000e-01   2.0750000e-01
   1.0000000e+00  -1.0000000e+00   5.3500000e-01   4.3500000e-01   1.5000000e-01   7.1700000e-01   3.4750000e-01   1.4450000e-01   1.9400000e-01
   1.0000000e+00   0.0000000e+00   5.4000000e-01   4.2000000e-01   1.4500000e-01   8.6550000e-01   4.3150000e-01   1.6300000e-01   2.1750000e-01
   1.0000000e+00   1.0000000e+00   5.4000000e-01   4.2000000e-01   1.4000000e-01   7.2650000e-01   3.2050000e-01   1.4450000e-01   2.2900000e-01
   0.0000000e+00   1.0000000e+00   5.4500000e-01   4.3500000e-01   1.3500000e-01   7.7150000e-01   3.7200000e-01   1.4800000e-01   2.2700000e-01
   1.0000000e+00   0.0000000e+00   5.4500000e-01   4.4500000e-01   1.5000000e-01   8.0000000e-01   3.5350000e-01   1.6300000e-01   2.0700000e-01
   1.0000000e+00   1.0000000e+00   5.4500000e-01   4.3000000e-01   1.5000000e-01   7.2850000e-01   3.0200000e-01   1.3150000e-01   2.5450000e-01
   0.0000000e+00   1.0000000e+00   5.4500000e-01   4.0500000e-01   1.3500000e-01   5.9450000e-01   2.7000000e-01   1.1850000e-01   1.8500000e-01
   2.0000000e+00   1.0000000e+00   5.5000000e-01   4.3000000e-01   1.4500000e-01   7.8950000e-01   3.7450000e-01   1.7100000e-01   2.2300000e-01
   1.0000000e+00   0.0000000e+00   5.5000000e-01   4.0500000e-01   1.2500000e-01   6.5100000e-01   2.9650000e-01   1.3700000e-01   2.0000000e-01
   1.0000000e+00  -1.0000000e+00   5.5000000e-01   4.3000000e-01   1.5000000e-01   8.7450000e-01   4.1300000e-01   1.9050000e-01   2.4800000e-01
   1.0000000e+00   1.0000000e+00   5.5000000e-01   4.3500000e-01   1.4000000e-01   7.5350000e-01   3.2850000e-01   1.5550000e-01   2.3250000e-01
   1.0000000e+00   1.0000000e+00   5.5000000e-01   4.2500000e-01   1.3500000e-01   7.3050000e-01   3.3250000e-01   1.5450000e-01   2.1500000e-01
   1.0000000e+00  -1.0000000e+00   5.5500000e-01   4.4000000e-01   1.4000000e-01   8.7050000e-01   4.0700000e-01   1.5600000e-01   2.5500000e-01
   1.0000000e+00   1.0000000e+00   5.5500000e-01   4.3000000e-01   1.5500000e-01   7.3950000e-01   3.1350000e-01   1.4350000e-01   2.8000000e-01
   1.0000000e+00   1.0000000e+00   5.5500000e-01   4.3000000e-01   1.4000000e-01   7.6650000e-01   3.4100000e-01   1.6500000e-01   2.3000000e-01
   1.0000000e+00   1.0000000e+00   5.5500000e-01   4.2500000e-01   1.4500000e-01   7.9050000e-01   3.4850000e-01   1.7650000e-01   2.2500000e-01
   1.0000000e+00   1.0000000e+00   5.6000000e-01   4.2500000e-01   1.3500000e-01   8.2050000e-01   3.7150000e-01   1.8500000e-01   2.3600000e-01
   1.0000000e+00   1.0000000e+00   5.6000000e-01   4.2500000e-01   1.4500000e-01   6.8800000e-01   3.0950000e-01   1.3050000e-01   2.1650000e-01
   1.0000000e+00   0.0000000e+00   5.6000000e-01   4.4500000e-01   1.5500000e-01   1.2240000e+00   5.5650000e-01   3.2250000e-01   2.6950000e-01
   1.0000000e+00   1.0000000e+00   5.6000000e-01   4.5500000e-01   1.4500000e-01   9.7400000e-01   5.4700000e-01   1.6150000e-01   2.3500000e-01
   2.0000000e+00   1.0000000e+00   5.6500000e-01   4.4000000e-01   1.7500000e-01   8.7350000e-01   4.1400000e-01   2.1000000e-01   2.1000000e-01
   0.0000000e+00   0.0000000e+00   5.6500000e-01   4.5000000e-01   1.4500000e-01   8.4950000e-01   4.2150000e-01   1.6850000e-01   2.2500000e-01
   0.0000000e+00  -1.0000000e+00   5.6500000e-01   4.4500000e-01   1.5000000e-01   7.9600000e-01   3.6350000e-01   1.8400000e-01   2.1900000e-01
   2.0000000e+00  -1.0000000e+00   5.6500000e-01   3.9000000e-01   1.2500000e-01   7.4400000e-01   3.5200000e-01   1.3000000e-01   1.6850000e-01
   1.0000000e+00   1.0000000e+00   5.7000000e-01   4.5000000e-01   1.4500000e-01   7.5100000e-01   2.8250000e-01   2.1950000e-01   2.2150000e-01
   0.0000000e+00   1.0000000e+00   5.7000000e-01   4.5000000e-01   1.3500000e-01   7.9400000e-01   3.8150000e-01   1.4150000e-01   2.4500000e-01
   1.0000000e+00   0.0000000e+00   5.7000000e-01   4.6000000e-01   1.3500000e-01   9.7950000e-01   3.9700000e-01   2.5250000e-01   2.6550000e-01
   1.0000000e+00  -1.0000000e+00   5.7000000e-01   4.3500000e-01   1.7000000e-01   8.7300000e-01   3.8200000e-01   1.8300000e-01   2.7050000e-01
   1.0000000e+00   1.0000000e+00   5.7000000e-01   4.4000000e-01   1.3000000e-01   7.6650000e-01   3.4700000e-01   1.7850000e-01   2.0200000e-01
   1.0000000e+00  -1.0000000e+00   5.7000000e-01   4.3500000e-01   1.2500000e-01   8.9650000e-01   3.8300000e-01   1.8350000e-01   2.7500000e-01
   1.0000000e+00   0.0000000e+00   5.7500000e-01   4.2000000e-01   1.3500000e-01   8.5700000e-01   4.6100000e-01   1.4700000e-01   2.1250000e-01
   1.0000000e+00   0.0000000e+00   5.7500000e-01   4.8000000e-01   1.6500000e-01   1.0780000e+00   5.1100000e-01   2.0950000e-01   3.0600000e-01
   1.0000000e+00  -1.0000000e+00   5.7500000e-01   4.6000000e-01   1.5500000e-01   8.9200000e-01   4.4150000e-01   1.7600000e-01   2.2000000e-01
   1.0000000e+00  -1.0000000e+00   5.8000000e-01   4.6000000e-01   1.5500000e-01   1.4395000e+00   6.7150000e-01   2.7300000e-01   2.9550000e-01
   1.0000000e+00  -1.0000000e+00   5.8000000e-01   4.5500000e-01   1.3500000e-01   7.9550000e-01   4.0500000e-01   1.6700000e-01   2.0400000e-01
   0.0000000e+00   0.0000000e+00   5.8000000e-01   4.4500000e-01   1.5000000e-01   8.5800000e-01   4.0000000e-01   1.5600000e-01   2.5300000e-01
   1.0000000e+00  -1.0000000e+00   5.8500000e-01   4.6500000e-01   1.5500000e-01   9.1450000e-01   4.5550000e-01   1.9650000e-01   2.3500000e-01
   1.0000000e+00  -1.0000000e+00   5.8500000e-01   4.9000000e-01   1.8500000e-01   1.1710000e+00   5.2200000e-01   2.5350000e-01   3.3500000e-01
   1.0000000e+00   1.0000000e+00   5.8500000e-01   4.7500000e-01   1.6000000e-01   1.0505000e+00   4.8000000e-01   2.3400000e-01   2.8500000e-01
   1.0000000e+00  -1.0000000e+00   5.8500000e-01   4.6000000e-01   1.6500000e-01   1.1135000e+00   5.8250000e-01   2.3450000e-01   2.7400000e-01
   1.0000000e+00  -1.0000000e+00   5.8500000e-01   4.7000000e-01   1.6500000e-01   1.4090000e+00   8.0000000e-01   2.2900000e-01   2.9500000e-01
   1.0000000e+00  -1.0000000e+00   5.8500000e-01   4.7500000e-01   1.5000000e-01   1.0650000e+00   5.3150000e-01   1.9900000e-01   2.8850000e-01
   0.0000000e+00  -1.0000000e+00   5.8500000e-01   4.5000000e-01   1.8000000e-01   7.9950000e-01   3.3600000e-01   1.8550000e-01   2.3700000e-01
   1.0000000e+00   1.0000000e+00   5.9000000e-01   4.4500000e-01   1.3500000e-01   7.7150000e-01   3.2800000e-01   1.7450000e-01   2.3000000e-01
   1.0000000e+00  -1.0000000e+00   5.9000000e-01   4.7000000e-01   1.8000000e-01   1.1870000e+00   5.9850000e-01   2.2700000e-01   3.1000000e-01
   1.0000000e+00  -1.0000000e+00   5.9000000e-01   4.5500000e-01   1.5500000e-01   8.8550000e-01   3.8800000e-01   1.8800000e-01   2.7500000e-01
   1.0000000e+00   0.0000000e+00   5.9500000e-01   4.6500000e-01   1.5000000e-01   9.8000000e-01   4.1150000e-01   1.9600000e-01   2.2550000e-01
   2.0000000e+00   0.0000000e+00   5.9500000e-01   4.6500000e-01   1.5500000e-01   1.0260000e+00   4.6450000e-01   1.1200000e-01   3.0500000e-01
   1.0000000e+00  -1.0000000e+00   6.0000000e-01   4.7500000e-01   1.7000000e-01   1.1315000e+00   5.0800000e-01   2.7200000e-01   3.0900000e-01
   2.0000000e+00  -1.0000000e+00   6.0000000e-01   4.8000000e-01   1.5500000e-01   1.0140000e+00   4.5100000e-01   1.8850000e-01   3.2500000e-01
   1.0000000e+00   1.0000000e+00   6.0000000e-01   4.7500000e-01   1.5000000e-01   1.1200000e+00   5.6500000e-01   2.4650000e-01   2.7000000e-01
   2.0000000e+00   0.0000000e+00   6.0000000e-01   4.6500000e-01   1.5500000e-01   1.0400000e+00   4.7550000e-01   2.5000000e-01   2.8000000e-01
   1.0000000e+00   0.0000000e+00   6.0000000e-01   4.5500000e-01   1.4500000e-01   8.8950000e-01   4.1900000e-01   1.7150000e-01   2.6900000e-01
   2.0000000e+00  -1.0000000e+00   6.0000000e-01   4.6000000e-01   1.5500000e-01   9.5950000e-01   4.4550000e-01   1.8900000e-01   2.9500000e-01
   2.0000000e+00   1.0000000e+00   6.0500000e-01   4.8500000e-01   1.5000000e-01   1.2380000e+00   6.3150000e-01   2.2600000e-01   3.3000000e-01
   1.0000000e+00  -1.0000000e+00   6.0500000e-01   4.9000000e-01   1.4000000e-01   9.7550000e-01   4.1900000e-01   2.0600000e-01   3.1500000e-01
   2.0000000e+00   1.0000000e+00   6.0500000e-01   4.3500000e-01   1.3000000e-01   9.0250000e-01   4.3200000e-01   1.7400000e-01   2.6000000e-01
   1.0000000e+00   0.0000000e+00   6.0500000e-01   4.7500000e-01   1.7500000e-01   1.0760000e+00   4.6300000e-01   2.1950000e-01   3.3500000e-01
   2.0000000e+00   0.0000000e+00   6.0500000e-01   4.7000000e-01   1.6000000e-01   1.0835000e+00   5.4050000e-01   2.2150000e-01   2.7500000e-01
   1.0000000e+00  -1.0000000e+00   6.1000000e-01   4.5000000e-01   1.5000000e-01   8.7100000e-01   4.0700000e-01   1.8350000e-01   2.5000000e-01
   2.0000000e+00  -1.0000000e+00   6.1000000e-01   4.8000000e-01   1.6500000e-01   1.2440000e+00   6.3450000e-01   2.5700000e-01   3.0500000e-01
   1.0000000e+00  -1.0000000e+00   6.1000000e-01   4.7500000e-01   1.7000000e-01   1.0265000e+00   4.3500000e-01   2.3350000e-01   3.0350000e-01
   1.0000000e+00   1.0000000e+00   6.1000000e-01   4.6500000e-01   1.5000000e-01   9.6050000e-01   4.4950000e-01   1.7250000e-01   2.8600000e-01
   1.0000000e+00  -1.0000000e+00   6.1000000e-01   4.8000000e-01   1.7000000e-01   1.1370000e+00   4.5650000e-01   2.9000000e-01   3.4700000e-01
   1.0000000e+00  -1.0000000e+00   6.1000000e-01   4.6000000e-01   1.6000000e-01   1.0000000e+00   4.9400000e-01   1.9700000e-01   2.7500000e-01
   1.0000000e+00   0.0000000e+00   6.1500000e-01   4.7500000e-01   1.5500000e-01   1.0040000e+00   4.4750000e-01   1.9300000e-01   2.8950000e-01
   1.0000000e+00  -1.0000000e+00   6.1500000e-01   4.7000000e-01   1.6500000e-01   1.1280000e+00   4.4650000e-01   2.1950000e-01   3.4000000e-01
   1.0000000e+00  -1.0000000e+00   6.1500000e-01   5.0000000e-01   1.7000000e-01   1.0540000e+00   4.8450000e-01   2.2800000e-01   2.9500000e-01
   2.0000000e+00   0.0000000e+00   6.1500000e-01   4.7500000e-01   1.6500000e-01   1.0230000e+00   4.9050000e-01   1.9550000e-01   3.0350000e-01
   1.0000000e+00  -1.0000000e+00   6.1500000e-01   4.7500000e-01   1.7000000e-01   1.1290000e+00   4.7950000e-01   3.0200000e-01   3.0000000e-01
   1.0000000e+00  -1.0000000e+00   6.1500000e-01   4.8000000e-01   1.7500000e-01   1.1180000e+00   4.4600000e-01   3.1950000e-01   3.0000000e-01
   1.0000000e+00   0.0000000e+00   6.1500000e-01   4.7500000e-01   1.5500000e-01   1.1150000e+00   4.8400000e-01   2.1150000e-01   3.5500000e-01
   1.0000000e+00  -1.0000000e+00   6.2000000e-01   5.1000000e-01   1.7500000e-01   1.2815000e+00   5.7150000e-01   2.3850000e-01   3.9000000e-01
   2.0000000e+00  -1.0000000e+00   6.2000000e-01   4.9500000e-01   1.8000000e-01   1.2555000e+00   5.7650000e-01   2.5400000e-01   3.5500000e-01
   1.0000000e+00   0.0000000e+00   6.2000000e-01   5.0000000e-01   1.5000000e-01   1.2930000e+00   5.9600000e-01   3.1350000e-01   3.5400000e-01
   1.0000000e+00   0.0000000e+00   6.2000000e-01   4.7500000e-01   1.6000000e-01   1.1295000e+00   4.6300000e-01   2.6850000e-01   3.3000000e-01
   1.0000000e+00  -1.0000000e+00   6.2500000e-01   4.5500000e-01   1.7000000e-01   1.0820000e+00   4.9550000e-01   2.3450000e-01   3.1500000e-01
   2.0000000e+00   0.0000000e+00   6.2500000e-01   5.0500000e-01   1.7500000e-01   1.1500000e+00   5.4750000e-01   2.5600000e-01   3.0450000e-01
   1.0000000e+00   0.0000000e+00   6.2500000e-01   5.1500000e-01   1.6000000e-01   1.2640000e+00   5.7150000e-01   3.2600000e-01   3.2100000e-01
   2.0000000e+00   0.0000000e+00   6.2500000e-01   4.8000000e-01   1.5500000e-01   1.2035000e+00   5.8650000e-01   2.3900000e-01   3.1850000e-01
   1.0000000e+00   0.0000000e+00   6.3000000e-01   4.8500000e-01   1.7000000e-01   1.3205000e+00   5.9450000e-01   3.4500000e-01   3.4500000e-01
   2.0000000e+00   1.0000000e+00   6.3000000e-01   5.0500000e-01   1.8000000e-01   1.2720000e+00   6.0250000e-01   2.9500000e-01   3.1500000e-01
   2.0000000e+00  -1.0000000e+00   6.3000000e-01   4.8500000e-01   1.4500000e-01   1.0620000e+00   5.0650000e-01   1.7850000e-01   3.3650000e-01
   1.0000000e+00   1.0000000e+00   6.3000000e-01   4.7500000e-01   1.4500000e-01   1.0605000e+00   5.1650000e-01   2.1950000e-01   2.8000000e-01
   2.0000000e+00  -1.0000000e+00   6.3000000e-01   4.9500000e-01   1.6000000e-01   1.0930000e+00   4.9700000e-01   2.2100000e-01   3.1500000e-01
   1.0000000e+00  -1.0000000e+00   6.3500000e-01   4.9000000e-01   1.6000000e-01   1.1010000e+00   5.3400000e-01   1.8650000e-01   3.4550000e-01
   1.0000000e+00   0.0000000e+00   6.3500000e-01   5.0000000e-01   1.6500000e-01   1.4595000e+00   7.0500000e-01   2.6450000e-01   3.9000000e-01
   1.0000000e+00   0.0000000e+00   6.3500000e-01   4.9500000e-01   1.7500000e-01   1.2110000e+00   7.0700000e-01   2.7250000e-01   3.2300000e-01
   1.0000000e+00  -1.0000000e+00   6.3500000e-01   4.7500000e-01   1.7000000e-01   1.1935000e+00   5.2050000e-01   2.6950000e-01   3.6650000e-01
   1.0000000e+00  -1.0000000e+00   6.3500000e-01   5.1000000e-01   1.5500000e-01   9.8600000e-01   4.0500000e-01   2.2550000e-01   3.1000000e-01
   2.0000000e+00  -1.0000000e+00   6.4000000e-01   5.6500000e-01   2.3000000e-01   1.5210000e+00   6.4400000e-01   3.7200000e-01   4.0600000e-01
   1.0000000e+00  -1.0000000e+00   6.4000000e-01   5.2500000e-01   1.8000000e-01   1.3135000e+00   4.8650000e-01   2.9950000e-01   4.0750000e-01
   2.0000000e+00  -1.0000000e+00   6.4500000e-01   5.1000000e-01   1.6000000e-01   1.1835000e+00   5.5600000e-01   2.3850000e-01   3.4500000e-01
   1.0000000e+00  -1.0000000e+00   6.4500000e-01   5.0000000e-01   1.9500000e-01   1.4010000e+00   6.1650000e-01   3.5150000e-01   3.7250000e-01
   2.0000000e+00  -1.0000000e+00   6.4500000e-01   5.2500000e-01   1.6000000e-01   1.5075000e+00   7.4550000e-01   2.4500000e-01   4.3250000e-01
   2.0000000e+00   0.0000000e+00   6.5000000e-01   5.0500000e-01   1.6500000e-01   1.1600000e+00   4.7850000e-01   2.7400000e-01   3.4900000e-01
   2.0000000e+00   0.0000000e+00   6.5000000e-01   5.9000000e-01   2.2000000e-01   1.6620000e+00   7.7000000e-01   3.7800000e-01   4.3500000e-01
   2.0000000e+00  -1.0000000e+00   6.5000000e-01   5.2500000e-01   1.7500000e-01   1.5365000e+00   6.8650000e-01   3.5850000e-01   4.0500000e-01
   1.0000000e+00  -1.0000000e+00   6.5000000e-01   5.1000000e-01   1.9000000e-01   1.5420000e+00   7.1550000e-01   3.7350000e-01   3.7500000e-01
   1.0000000e+00   0.0000000e+00   6.5000000e-01   5.1000000e-01   1.7000000e-01   1.5670000e+00   7.2450000e-01   3.4900000e-01   3.9100000e-01
   1.0000000e+00   0.0000000e+00   6.5500000e-01   5.2500000e-01   1.9000000e-01   1.3595000e+00   5.6400000e-01   3.2150000e-01   3.9850000e-01
   2.0000000e+00  -1.0000000e+00   6.5500000e-01   5.3500000e-01   2.0500000e-01   1.6445000e+00   7.3050000e-01   3.5950000e-01   4.6000000e-01
   1.0000000e+00   0.0000000e+00   6.5500000e-01   5.2000000e-01   1.9000000e-01   1.4545000e+00   6.0000000e-01   3.8650000e-01   3.8300000e-01
   1.0000000e+00  -1.0000000e+00   6.5500000e-01   4.9000000e-01   1.7500000e-01   1.3585000e+00   6.3950000e-01   2.9400000e-01   3.6500000e-01
   1.0000000e+00   0.0000000e+00   6.6000000e-01   4.9500000e-01   2.1000000e-01   1.5480000e+00   7.2400000e-01   3.5250000e-01   3.9250000e-01
   1.0000000e+00   0.0000000e+00   6.6000000e-01   5.1500000e-01   1.7000000e-01   1.3370000e+00   6.1500000e-01   3.1250000e-01   3.5750000e-01
   1.0000000e+00   0.0000000e+00   6.6500000e-01   5.3000000e-01   1.8000000e-01   1.4910000e+00   6.3450000e-01   3.4200000e-01   4.3500000e-01
   2.0000000e+00   0.0000000e+00   6.7000000e-01   5.3000000e-01   2.2500000e-01   1.5615000e+00   6.3000000e-01   4.8700000e-01   3.7250000e-01
   1.0000000e+00   0.0000000e+00   6.7000000e-01   5.0500000e-01   1.7500000e-01   1.0145000e+00   4.3750000e-01   2.7100000e-01   3.7450000e-01
   2.0000000e+00  -1.0000000e+00   6.7500000e-01   5.4500000e-01   1.8500000e-01   1.7375000e+00   8.7600000e-01   3.1350000e-01   4.6900000e-01
   1.0000000e+00  -1.0000000e+00   6.8500000e-01   5.4500000e-01   2.0500000e-01   1.7925000e+00   8.1450000e-01   4.1600000e-01   4.6100000e-01
   2.0000000e+00   0.0000000e+00   6.9500000e-01   5.6500000e-01   1.9000000e-01   1.7635000e+00   7.4650000e-01   3.9900000e-01   4.9750000e-01
   2.0000000e+00   0.0000000e+00   7.0000000e-01   5.4500000e-01   1.3000000e-01   1.5560000e+00   6.7250000e-01   3.7400000e-01   1.9500000e-01
   1.0000000e+00  -1.0000000e+00   7.0500000e-01   5.6500000e-01   5.1500000e-01   2.2100000e+00   1.1075000e+00   4.8650000e-01   5.1200000e-01
   2.0000000e+00  -1.0000000e+00   7.0500000e-01   5.5500000e-01   2.1500000e-01   2.1410000e+00   1.0465000e+00   3.8300000e-01   5.2800000e-01
   2.0000000e+00   0.0000000e+00   7.0500000e-01   5.7000000e-01   1.8000000e-01   1.5345000e+00   9.6000000e-01   4.1950000e-01   4.3000000e-01
   2.0000000e+00   0.0000000e+00   7.1000000e-01   5.5000000e-01   1.7000000e-01   1.6140000e+00   7.4300000e-01   3.4500000e-01   4.5000000e-01
   2.0000000e+00   0.0000000e+00   7.2000000e-01   5.7500000e-01   1.7000000e-01   1.9335000e+00   9.1300000e-01   3.8900000e-01   5.1000000e-01
   2.0000000e+00  -1.0000000e+00   7.2000000e-01   5.7500000e-01   2.1500000e-01   2.1730000e+00   9.5150000e-01   5.6400000e-01   5.3650000e-01
   2.0000000e+00   0.0000000e+00   7.2500000e-01   6.0000000e-01   2.0000000e-01   1.7370000e+00   6.9700000e-01   3.5850000e-01   5.9500000e-01
   2.0000000e+00   0.0000000e+00   7.3000000e-01   5.8000000e-01   1.9000000e-01   1.7375000e+00   6.7850000e-01   4.3450000e-01   5.2000000e-01
   2.0000000e+00   0.0000000e+00   7.3500000e-01   5.6500000e-01   2.0500000e-01   2.1275000e+00   9.4900000e-01   4.6000000e-01   5.6500000e-01
   1.0000000e+00   0.0000000e+00   7.4500000e-01   5.7000000e-01   2.1500000e-01   2.2500000e+00   1.1565000e+00   4.4600000e-01   5.5800000e-01
   2.0000000e+00   0.0000000e+00   7.5000000e-01   6.1000000e-01   2.3500000e-01   2.5085000e+00   1.2320000e+00   5.1900000e-01   6.1200000e-01
   2.0000000e+00   0.0000000e+00   8.1500000e-01   6.5000000e-01   2.5000000e-01   2.2550000e+00   8.9050000e-01   4.2000000e-01   7.9750000e-01
   0.0000000e+00   1.0000000e+00   1.4000000e-01   1.0500000e-01   3.5000000e-02   1.4000000e-02   5.5000000e-03   2.5000000e-03   4.0000000e-03
   0.0000000e+00   1.0000000e+00   2.3000000e-01   1.6500000e-01   6.0000000e-02   5.1500000e-02   1.9000000e-02   1.4500000e-02   3.6000000e-02
   0.0000000e+00   1.0000000e+00   3.6500000e-01   2.6500000e-01   1.3500000e-01   2.2150000e-01   1.0500000e-01   4.7000000e-02   6.0500000e-02
   0.0000000e+00   1.0000000e+00   3.6500000e-01   2.5500000e-01   8.0000000e-02   1.9850000e-01   7.8500000e-02   3.4500000e-02   5.3000000e-02
   0.0000000e+00   1.0000000e+00   3.7000000e-01   2.7000000e-01   9.5000000e-02   2.3200000e-01   1.3250000e-01   4.1000000e-02   6.1500000e-02
   0.0000000e+00   1.0000000e+00   3.7500000e-01   2.8000000e-01   8.5000000e-02   3.1550000e-01   1.8700000e-01   4.6000000e-02   6.7000000e-02
   0.0000000e+00   1.0000000e+00   3.8500000e-01   3.0000000e-01   9.0000000e-02   2.4700000e-01   1.2250000e-01   4.4000000e-02   6.7500000e-02
   0.0000000e+00   1.0000000e+00   3.9500000e-01   2.9500000e-01   9.0000000e-02   3.0250000e-01   1.4300000e-01   6.6500000e-02   7.6500000e-02
   0.0000000e+00   1.0000000e+00   4.0000000e-01   2.9000000e-01   1.1000000e-01   3.2900000e-01   1.8800000e-01   4.5500000e-02   8.2500000e-02
   0.0000000e+00   1.0000000e+00   4.0000000e-01   3.0000000e-01   9.0000000e-02   2.8150000e-01   1.1850000e-01   6.1000000e-02   8.0000000e-02
   0.0000000e+00   1.0000000e+00   4.0500000e-01   3.1000000e-01   9.5000000e-02   3.4250000e-01   1.7850000e-01   6.4000000e-02   8.5500000e-02
   0.0000000e+00   1.0000000e+00   4.0500000e-01   2.9000000e-01   9.0000000e-02   2.8250000e-01   1.1200000e-01   7.5000000e-02   8.1500000e-02
   0.0000000e+00   1.0000000e+00   4.0500000e-01   3.0000000e-01   1.0500000e-01   3.0400000e-01   1.4550000e-01   6.1000000e-02   8.0500000e-02
   0.0000000e+00   1.0000000e+00   4.1000000e-01   3.2000000e-01   9.5000000e-02   2.9050000e-01   1.4100000e-01   6.3000000e-02   7.3000000e-02
   1.0000000e+00  -1.0000000e+00   4.1500000e-01   3.1500000e-01   1.1500000e-01   3.8950000e-01   2.0150000e-01   6.5000000e-02   1.0300000e-01
   0.0000000e+00   1.0000000e+00   4.2500000e-01   3.4000000e-01   1.0500000e-01   3.8900000e-01   2.0150000e-01   9.0500000e-02   8.8000000e-02
   0.0000000e+00   1.0000000e+00   4.3000000e-01   3.4000000e-01   1.0500000e-01   4.4050000e-01   2.3850000e-01   7.4500000e-02   1.0750000e-01
   0.0000000e+00   1.0000000e+00   4.4000000e-01   3.4000000e-01   1.0500000e-01   3.6900000e-01   1.6400000e-01   8.0000000e-02   1.0150000e-01
   0.0000000e+00  -1.0000000e+00   4.4000000e-01   3.2000000e-01   1.2000000e-01   4.5650000e-01   2.4350000e-01   9.2000000e-02   1.0250000e-01
   1.0000000e+00   1.0000000e+00   4.4000000e-01   3.6500000e-01   1.1000000e-01   4.4650000e-01   2.1300000e-01   8.9000000e-02   1.1350000e-01
   0.0000000e+00  -1.0000000e+00   4.5000000e-01   3.3500000e-01   1.2500000e-01   4.4750000e-01   2.1650000e-01   1.2600000e-01   1.1000000e-01
